LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FRA,CCI,AMPLITUD,LTRENDIDX,M,2007-05,101.5755,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2007-06,101.7676,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2007-07,101.6199,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2007-08,101.2503,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2007-09,100.8234,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2007-10,100.4158,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2007-11,99.93787,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2007-12,99.46196,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-01,98.9566,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-02,98.65607,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-03,98.39716,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-04,98.05242,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-05,97.60323,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-06,97.13914,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-07,96.9353,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-08,96.9603,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-09,97.05342,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-10,97.13873,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-11,97.29134,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2008-12,97.22702,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-01,97.13251,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-02,97.0391,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-03,97.12973,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-04,97.48707,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-05,97.84348,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-06,98.10027,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-07,98.2103,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-08,98.3196,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-09,98.73701,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-10,99.26714,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-11,99.72258,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2009-12,99.95156,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-01,100.02,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-02,99.8231,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-03,99.49509,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-04,99.12796,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-05,98.78077,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-06,98.58115,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-07,98.56783,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-08,98.67778,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-09,98.75951,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-10,98.91465,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-11,99.01787,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2010-12,98.85384,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-01,98.62493,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-02,98.45126,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-03,98.30739,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-04,98.19596,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-05,98.21195,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-06,98.17599,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-07,97.99016,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-08,97.6209,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-09,97.33799,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-10,97.15404,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-11,96.89503,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2011-12,96.86233,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-01,97.16203,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-02,97.71113,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-03,98.30964,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-04,98.6759,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-05,98.88388,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-06,98.78451,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-07,98.40855,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-08,98.01288,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-09,97.55331,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-10,97.23968,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-11,97.14547,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2012-12,97.17609,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-01,97.16315,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-02,97.09936,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-03,96.93906,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-04,96.74171,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-05,96.56647,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-06,96.69621,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-07,97.1487,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-08,97.67963,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-09,97.96764,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-10,97.93336,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-11,97.74352,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2013-12,97.76557,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-01,97.88102,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-02,97.96804,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-03,97.99848,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-04,97.92431,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-05,97.83311,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-06,97.78319,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-07,97.81505,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-08,97.81548,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-09,97.77776,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-10,97.82788,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-11,98.04975,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2014-12,98.3819,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-01,98.71443,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-02,99.00832,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-03,99.17544,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-04,99.2362,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-05,99.17895,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-06,99.13834,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-07,99.13378,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-08,99.29601,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-09,99.52634,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-10,99.70628,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-11,99.8391,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2015-12,99.84327,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-01,99.73842,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-02,99.45521,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-03,99.23239,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-04,99.23599,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-05,99.38365,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-06,99.39421,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-07,99.38372,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-08,99.42995,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-09,99.58283,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-10,99.76511,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-11,99.96482,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2016-12,100.0529,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-01,100.0086,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-02,99.9374,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-03,99.98297,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-04,100.2385,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-05,100.6749,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-06,101.1242,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-07,101.135,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-08,100.8784,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-09,100.6589,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-10,100.666,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-11,100.8752,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2017-12,100.9879,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-01,100.8863,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-02,100.6531,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-03,100.4609,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-04,100.2477,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-05,100.0417,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-06,99.85595,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-07,99.73464,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-08,99.51421,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-09,99.18355,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-10,98.89198,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-11,98.48306,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2018-12,98.23772,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-01,98.48636,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-02,98.89793,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-03,99.21409,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-04,99.422,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-05,99.65065,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-06,99.88319,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-07,100.1534,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-08,100.366,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-09,100.5582,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-10,100.5803,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-11,100.4616,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2019-12,100.2019,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2020-01,99.97084,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2020-02,99.62276,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2020-03,98.87539,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2020-04,98.10921,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2020-05,98.02584,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2020-06,98.39558,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2020-07,98.75169,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2020-08,99.02994,
FRA,CCI,AMPLITUD,LTRENDIDX,M,2020-09,99.31876,
POL,CCI,AMPLITUD,LTRENDIDX,M,2001-05,97.58949,
POL,CCI,AMPLITUD,LTRENDIDX,M,2001-06,97.63131,
POL,CCI,AMPLITUD,LTRENDIDX,M,2001-07,97.50385,
POL,CCI,AMPLITUD,LTRENDIDX,M,2001-08,97.32204,
POL,CCI,AMPLITUD,LTRENDIDX,M,2001-09,97.36483,
POL,CCI,AMPLITUD,LTRENDIDX,M,2001-10,97.77937,
POL,CCI,AMPLITUD,LTRENDIDX,M,2001-11,98.04299,
POL,CCI,AMPLITUD,LTRENDIDX,M,2001-12,97.98138,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-01,97.96494,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-02,98.01518,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-03,98.03341,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-04,97.96278,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-05,97.8408,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-06,97.76385,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-07,97.95612,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-08,98.20967,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-09,98.3998,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-10,98.37298,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-11,98.23428,
POL,CCI,AMPLITUD,LTRENDIDX,M,2002-12,98.16203,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-01,98.19263,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-02,98.27517,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-03,98.31158,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-04,98.35709,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-05,98.42467,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-06,98.47483,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-07,98.45423,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-08,98.35162,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-09,98.1654,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-10,97.88238,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-11,97.82324,
POL,CCI,AMPLITUD,LTRENDIDX,M,2003-12,98.00568,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-01,98.06208,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-02,98.04761,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-03,98.17159,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-04,98.42279,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-05,98.7108,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-06,98.91553,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-07,99.0414,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-08,99.29571,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-09,99.44968,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-10,99.52177,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-11,99.62363,
POL,CCI,AMPLITUD,LTRENDIDX,M,2004-12,99.74649,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-01,99.83628,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-02,99.90065,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-03,99.93687,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-04,99.90289,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-05,99.75179,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-06,99.57199,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-07,99.56139,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-08,99.65884,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-09,99.80238,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-10,99.99101,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-11,100.2296,
POL,CCI,AMPLITUD,LTRENDIDX,M,2005-12,100.4463,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-01,100.6787,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-02,100.8038,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-03,100.7303,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-04,100.5213,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-05,100.3612,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-06,100.4113,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-07,100.5101,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-08,100.5119,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-09,100.5067,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-10,100.606,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-11,100.8066,
POL,CCI,AMPLITUD,LTRENDIDX,M,2006-12,100.9621,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-01,100.9711,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-02,101.0998,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-03,101.159,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-04,101.2953,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-05,101.3484,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-06,101.3511,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-07,101.3705,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-08,101.3636,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-09,101.4764,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-10,101.6791,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-11,101.8658,
POL,CCI,AMPLITUD,LTRENDIDX,M,2007-12,101.8818,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-01,101.7791,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-02,101.7468,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-03,101.8258,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-04,101.975,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-05,101.9584,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-06,101.8139,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-07,101.6581,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-08,101.7244,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-09,101.7234,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-10,101.4834,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-11,101.0757,
POL,CCI,AMPLITUD,LTRENDIDX,M,2008-12,100.6652,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-01,100.034,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-02,99.30993,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-03,98.96114,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-04,99.01656,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-05,99.23782,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-06,99.41756,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-07,99.47663,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-08,99.56732,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-09,99.50137,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-10,99.45523,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-11,99.4346,
POL,CCI,AMPLITUD,LTRENDIDX,M,2009-12,99.55057,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-01,99.8279,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-02,100.1422,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-03,100.3848,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-04,100.3606,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-05,100.218,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-06,100.1012,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-07,100.0983,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-08,99.88078,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-09,99.66129,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-10,99.52693,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-11,99.46409,
POL,CCI,AMPLITUD,LTRENDIDX,M,2010-12,99.45739,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-01,99.53493,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-02,99.4565,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-03,99.16678,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-04,98.85601,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-05,98.86062,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-06,98.98336,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-07,99.12555,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-08,99.11123,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-09,99.11101,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-10,99.03733,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-11,98.80996,
POL,CCI,AMPLITUD,LTRENDIDX,M,2011-12,98.48277,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-01,98.52415,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-02,98.71142,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-03,98.85007,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-04,98.76338,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-05,98.56059,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-06,98.47592,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-07,98.52312,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-08,98.50927,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-09,98.39445,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-10,98.27026,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-11,98.22692,
POL,CCI,AMPLITUD,LTRENDIDX,M,2012-12,98.22989,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-01,98.28696,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-02,98.46305,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-03,98.61081,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-04,98.70752,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-05,98.70735,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-06,98.8515,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-07,98.97848,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-08,99.10517,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-09,99.2292,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-10,99.29059,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-11,99.4369,
POL,CCI,AMPLITUD,LTRENDIDX,M,2013-12,99.59045,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-01,99.63801,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-02,99.75487,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-03,99.95045,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-04,100.093,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-05,100.1915,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-06,100.1294,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-07,99.91994,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-08,99.87436,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-09,99.94447,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-10,100.1575,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-11,100.3513,
POL,CCI,AMPLITUD,LTRENDIDX,M,2014-12,100.4215,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-01,100.375,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-02,100.4367,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-03,100.5658,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-04,100.7117,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-05,100.6679,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-06,100.4741,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-07,100.2659,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-08,100.167,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-09,100.18,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-10,100.3908,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-11,100.6549,
POL,CCI,AMPLITUD,LTRENDIDX,M,2015-12,100.8644,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-01,100.9495,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-02,100.969,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-03,101.0613,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-04,101.1588,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-05,101.1795,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-06,101.2119,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-07,101.2645,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-08,101.2866,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-09,101.3278,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-10,101.3036,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-11,101.2374,
POL,CCI,AMPLITUD,LTRENDIDX,M,2016-12,101.2671,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-01,101.3748,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-02,101.3396,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-03,101.2668,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-04,101.2339,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-05,101.2574,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-06,101.2723,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-07,101.3211,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-08,101.468,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-09,101.6796,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-10,101.7486,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-11,101.7543,
POL,CCI,AMPLITUD,LTRENDIDX,M,2017-12,101.8168,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-01,101.932,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-02,101.9801,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-03,101.9817,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-04,102.0675,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-05,102.158,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-06,102.2495,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-07,102.235,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-08,102.1131,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-09,102.0387,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-10,101.9665,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-11,101.9204,
POL,CCI,AMPLITUD,LTRENDIDX,M,2018-12,101.8888,
